"",BBK01.WT4628,BBK01.WT4628_FLAGS
1999-02-13,.,No value available
1999-02-14,.,No value available
1999-02-15,3.44,
1999-02-16,3.45,
1999-02-17,3.46,
1999-02-18,3.45,
1999-02-19,3.46,
1999-02-20,.,No value available
1999-02-21,.,No value available
1999-02-22,3.45,
1999-02-23,3.43,
1999-02-24,3.42,
1999-02-25,3.44,
1999-02-26,3.51,
1999-02-27,.,No value available
1999-02-28,.,No value available
1999-03-01,3.55,
1999-03-02,3.64,
1999-03-03,3.63,
1999-03-04,3.68,
1999-03-05,3.65,
1999-03-06,.,No value available
1999-03-07,.,No value available
1999-03-08,3.57,
1999-03-09,3.55,
1999-03-10,3.53,
1999-03-11,3.52,
1999-03-12,3.46,
1999-03-13,.,No value available
1999-03-14,.,No value available
1999-03-15,3.46,
1999-03-16,3.47,
1999-03-17,3.45,
1999-03-18,3.44,
1999-03-19,3.44,
1999-03-20,.,No value available
1999-03-21,.,No value available
1999-03-22,3.44,
1999-03-23,3.45,
1999-03-24,3.45,
1999-03-25,3.43,
1999-03-26,3.43,
1999-03-27,.,No value available
1999-03-28,.,No value available
1999-03-29,3.44,
1999-03-30,3.44,
1999-03-31,3.40,
1999-04-01,3.39,
1999-04-02,.,No value available
1999-04-03,.,No value available
1999-04-04,.,No value available
1999-04-05,.,No value available
1999-04-06,3.35,
1999-04-07,3.33,
1999-04-08,3.32,
1999-04-09,3.24,
1999-04-10,.,No value available
1999-04-11,.,No value available
1999-04-12,3.23,
1999-04-13,3.24,
1999-04-14,3.24,
1999-04-15,3.24,
1999-04-16,3.28,
1999-04-17,.,No value available
1999-04-18,.,No value available
1999-04-19,3.28,
1999-04-20,3.25,
1999-04-21,3.22,
1999-04-22,3.21,
1999-04-23,3.21,
1999-04-24,.,No value available
1999-04-25,.,No value available
1999-04-26,3.20,
1999-04-27,3.20,
1999-04-28,3.19,
1999-04-29,3.20,
1999-04-30,3.19,
1999-05-01,.,No value available
1999-05-02,.,No value available
1999-05-03,3.22,
1999-05-04,3.22,
1999-05-05,3.24,
1999-05-06,3.23,
1999-05-07,3.25,
1999-05-08,.,No value available
1999-05-09,.,No value available
1999-05-10,3.25,
1999-05-11,3.24,
1999-05-12,3.24,
1999-05-13,.,No value available
1999-05-14,3.22,
1999-05-15,.,No value available
1999-05-16,.,No value available
1999-05-17,3.29,
1999-05-18,3.29,
1999-05-19,3.30,
1999-05-20,3.29,
1999-05-21,3.30,
1999-05-22,.,No value available
1999-05-23,.,No value available
1999-05-24,.,No value available
1999-05-25,3.27,
1999-05-26,3.27,
1999-05-27,3.27,
1999-05-28,3.32,
1999-05-29,.,No value available
1999-05-30,.,No value available
1999-05-31,3.33,
1999-06-01,3.41,
1999-06-02,3.51,
1999-06-03,.,No value available
1999-06-04,3.53,
1999-06-05,.,No value available
1999-06-06,.,No value available
1999-06-07,3.57,
1999-06-08,3.51,
1999-06-09,3.52,
1999-06-10,3.54,
1999-06-11,3.68,
1999-06-12,.,No value available
1999-06-13,.,No value available
1999-06-14,3.68,
1999-06-15,3.66,
1999-06-16,3.66,
1999-06-17,3.65,
1999-06-18,3.62,
1999-06-19,.,No value available
1999-06-20,.,No value available
1999-06-21,3.61,
1999-06-22,3.69,
1999-06-23,3.74,
1999-06-24,3.80,
1999-06-25,3.93,
1999-06-26,.,No value available
1999-06-27,.,No value available
1999-06-28,3.95,
1999-06-29,3.93,
1999-06-30,3.91,
1999-07-01,3.83,
1999-07-02,3.94,
1999-07-03,.,No value available
1999-07-04,.,No value available
1999-07-05,3.93,
1999-07-06,3.97,
1999-07-07,3.98,
1999-07-08,4.05,
1999-07-09,4.06,
1999-07-10,.,No value available
1999-07-11,.,No value available
1999-07-12,4.11,
1999-07-13,4.06,
1999-07-14,4.02,
1999-07-15,3.98,
1999-07-16,4.17,
1999-07-17,.,No value available
1999-07-18,.,No value available
1999-07-19,4.18,
1999-07-20,4.16,
1999-07-21,4.10,
1999-07-22,4.04,
1999-07-23,4.08,
1999-07-24,.,No value available
1999-07-25,.,No value available
1999-07-26,4.08,
1999-07-27,4.06,
1999-07-28,4.08,
1999-07-29,4.09,
1999-07-30,4.15,
1999-07-31,.,No value available
1999-08-01,.,No value available
1999-08-02,4.33,
1999-08-03,4.44,
1999-08-04,4.40,
1999-08-05,4.42,
1999-08-06,4.50,
1999-08-07,.,No value available
1999-08-08,.,No value available
1999-08-09,4.58,
1999-08-10,4.58,
1999-08-11,4.52,
1999-08-12,4.44,
1999-08-13,4.43,
1999-08-14,.,No value available
1999-08-15,.,No value available
1999-08-16,4.38,
1999-08-17,4.39,
1999-08-18,4.28,
1999-08-19,4.27,
1999-08-20,4.25,
1999-08-21,.,No value available
1999-08-22,.,No value available
1999-08-23,4.22,
1999-08-24,4.24,
1999-08-25,4.23,
1999-08-26,4.21,
1999-08-27,4.26,
1999-08-28,.,No value available
1999-08-29,.,No value available
1999-08-30,4.30,
1999-08-31,4.34,
1999-09-01,4.38,
1999-09-02,4.41,
1999-09-03,4.46,
1999-09-04,.,No value available
1999-09-05,.,No value available
1999-09-06,4.37,
1999-09-07,4.39,
1999-09-08,4.49,
1999-09-09,4.49,
1999-09-10,4.50,
1999-09-11,.,No value available
1999-09-12,.,No value available
1999-09-13,4.51,
1999-09-14,4.51,
1999-09-15,4.55,
1999-09-16,4.55,
1999-09-17,4.49,
1999-09-18,.,No value available
1999-09-19,.,No value available
1999-09-20,4.44,
1999-09-21,4.49,
1999-09-22,4.49,
1999-09-23,4.49,
1999-09-24,4.41,
1999-09-25,.,No value available
1999-09-26,.,No value available
1999-09-27,4.39,
1999-09-28,4.49,
1999-09-29,4.50,
1999-09-30,4.52,
1999-10-01,4.56,
1999-10-02,.,No value available
1999-10-03,.,No value available
1999-10-04,4.70,
1999-10-05,4.70,
1999-10-06,4.72,
1999-10-07,4.72,
1999-10-08,4.71,
1999-10-09,.,No value available
1999-10-10,.,No value available
1999-10-11,4.74,
1999-10-12,4.76,
1999-10-13,4.82,
1999-10-14,4.87,
1999-10-15,4.97,
1999-10-16,.,No value available
1999-10-17,.,No value available
1999-10-18,4.93,
1999-10-19,4.95,
1999-10-20,4.98,
1999-10-21,4.98,
1999-10-22,4.95,
1999-10-23,.,No value available
1999-10-24,.,No value available
1999-10-25,4.95,
1999-10-26,4.97,
1999-10-27,4.98,
1999-10-28,4.92,
1999-10-29,4.82,
1999-10-30,.,No value available
1999-10-31,.,No value available
1999-11-01,4.84,
1999-11-02,4.83,
1999-11-03,4.79,
1999-11-04,4.78,
1999-11-05,4.74,
1999-11-06,.,No value available
1999-11-07,.,No value available
1999-11-08,4.67,
1999-11-09,4.58,
1999-11-10,4.62,
1999-11-11,4.63,
1999-11-12,4.57,
1999-11-13,.,No value available
1999-11-14,.,No value available
1999-11-15,4.53,
1999-11-16,4.54,
1999-11-17,4.56,
1999-11-18,4.66,
1999-11-19,4.67,
1999-11-20,.,No value available
1999-11-21,.,No value available
1999-11-22,4.71,
1999-11-23,4.72,
1999-11-24,4.74,
1999-11-25,4.78,
1999-11-26,4.84,
1999-11-27,.,No value available
1999-11-28,.,No value available
1999-11-29,4.85,
1999-11-30,4.86,
1999-12-01,4.79,
1999-12-02,4.79,
1999-12-03,4.86,
1999-12-04,.,No value available
1999-12-05,.,No value available
1999-12-06,4.79,
1999-12-07,4.70,
1999-12-08,4.69,
1999-12-09,4.72,
1999-12-10,4.70,
1999-12-11,.,No value available
1999-12-12,.,No value available
1999-12-13,4.67,
1999-12-14,4.70,
1999-12-15,4.75,
1999-12-16,4.76,
1999-12-17,4.88,
1999-12-18,.,No value available
1999-12-19,.,No value available
1999-12-20,4.91,
1999-12-21,4.90,
1999-12-22,4.90,
1999-12-23,4.88,
1999-12-24,.,No value available
1999-12-25,.,No value available
1999-12-26,.,No value available
1999-12-27,4.88,
1999-12-28,4.89,
1999-12-29,4.88,
1999-12-30,4.93,
1999-12-31,.,No value available
2000-01-01,.,No value available
2000-01-02,.,No value available
2000-01-03,5.01,
2000-01-04,5.13,
2000-01-05,5.10,
2000-01-06,5.11,
2000-01-07,5.10,
2000-01-08,.,No value available
2000-01-09,.,No value available
2000-01-10,4.99,
2000-01-11,5.00,
2000-01-12,5.09,
2000-01-13,5.09,
2000-01-14,5.06,
2000-01-15,.,No value available
2000-01-16,.,No value available
2000-01-17,5.08,
2000-01-18,5.10,
2000-01-19,5.14,
2000-01-20,5.13,
2000-01-21,5.10,
2000-01-22,.,No value available
2000-01-23,.,No value available
2000-01-24,5.13,
2000-01-25,5.09,
2000-01-26,5.09,
2000-01-27,5.12,
2000-01-28,5.20,
2000-01-29,.,No value available
2000-01-30,.,No value available
2000-01-31,5.20,
2000-02-01,5.20,
2000-02-02,5.12,
2000-02-03,5.12,
2000-02-04,5.10,
2000-02-05,.,No value available
2000-02-06,.,No value available
2000-02-07,5.19,
2000-02-08,5.19,
2000-02-09,5.18,
2000-02-10,5.20,
2000-02-11,5.25,
2000-02-12,.,No value available
2000-02-13,.,No value available
2000-02-14,5.25,
2000-02-15,5.21,
2000-02-16,5.23,
2000-02-17,5.21,
2000-02-18,5.26,
2000-02-19,.,No value available
2000-02-20,.,No value available
2000-02-21,5.25,
2000-02-22,5.23,
2000-02-23,5.15,
2000-02-24,5.15,
2000-02-25,5.10,
2000-02-26,.,No value available
2000-02-27,.,No value available
2000-02-28,5.15,
2000-02-29,5.16,
2000-03-01,5.17,
2000-03-02,5.17,
2000-03-03,5.18,
2000-03-04,.,No value available
2000-03-05,.,No value available
2000-03-06,5.19,
2000-03-07,5.16,
2000-03-08,5.16,
2000-03-09,5.15,
2000-03-10,5.12,
2000-03-11,.,No value available
2000-03-12,.,No value available
2000-03-13,5.13,
2000-03-14,5.14,
2000-03-15,5.14,
2000-03-16,5.14,
2000-03-17,5.10,
2000-03-18,.,No value available
2000-03-19,.,No value available
2000-03-20,5.07,
2000-03-21,5.06,
2000-03-22,5.05,
2000-03-23,5.04,
2000-03-24,5.05,
2000-03-25,.,No value available
2000-03-26,.,No value available
2000-03-27,5.11,
2000-03-28,5.11,
2000-03-29,5.10,
2000-03-30,5.11,
2000-03-31,5.06,
2000-04-01,.,No value available
2000-04-02,.,No value available
2000-04-03,5.07,
2000-04-04,5.06,
2000-04-05,5.01,
2000-04-06,5.03,
2000-04-07,5.06,
2000-04-08,.,No value available
2000-04-09,.,No value available
2000-04-10,5.04,
2000-04-11,5.01,
2000-04-12,5.07,
2000-04-13,5.07,
2000-04-14,5.08,
2000-04-15,.,No value available
2000-04-16,.,No value available
2000-04-17,5.06,
2000-04-18,5.09,
2000-04-19,5.10,
2000-04-20,5.12,
2000-04-21,.,No value available
2000-04-22,.,No value available
2000-04-23,.,No value available
2000-04-24,.,No value available
2000-04-25,5.17,
2000-04-26,5.21,
2000-04-27,5.19,
2000-04-28,5.23,
2000-04-29,.,No value available
2000-04-30,.,No value available
2000-05-01,.,No value available
2000-05-02,5.26,
2000-05-03,5.34,
2000-05-04,5.44,
2000-05-05,5.46,
2000-05-06,.,No value available
2000-05-07,.,No value available
2000-05-08,5.46,
2000-05-09,5.46,
2000-05-10,5.42,
2000-05-11,5.41,
2000-05-12,5.50,
2000-05-13,.,No value available
2000-05-14,.,No value available
2000-05-15,5.51,
2000-05-16,5.50,
2000-05-17,5.55,
2000-05-18,5.61,
2000-05-19,5.63,
2000-05-20,.,No value available
2000-05-21,.,No value available
2000-05-22,5.62,
2000-05-23,5.61,
2000-05-24,5.57,
2000-05-25,5.56,
2000-05-26,5.47,
2000-05-27,.,No value available
2000-05-28,.,No value available
2000-05-29,5.45,
2000-05-30,5.46,
2000-05-31,5.53,
2000-06-01,5.55,
2000-06-02,5.52,
2000-06-03,.,No value available
2000-06-04,.,No value available
2000-06-05,5.42,
2000-06-06,5.41,
2000-06-07,5.37,
2000-06-08,5.37,
2000-06-09,5.51,
2000-06-10,.,No value available
2000-06-11,.,No value available
2000-06-12,5.52,
2000-06-13,5.50,
2000-06-14,5.47,
2000-06-15,5.45,
2000-06-16,5.43,
2000-06-17,.,No value available
2000-06-18,.,No value available
2000-06-19,5.38,
2000-06-20,5.41,
2000-06-21,5.47,
2000-06-22,5.53,
2000-06-23,5.56,
2000-06-24,.,No value available
2000-06-25,.,No value available
2000-06-26,5.60,
2000-06-27,5.58,
2000-06-28,5.57,
2000-06-29,5.58,
2000-06-30,5.52,
2000-07-01,.,No value available
2000-07-02,.,No value available
2000-07-03,5.55,
2000-07-04,5.55,
2000-07-05,5.56,
2000-07-06,5.52,
2000-07-07,5.55,
2000-07-08,.,No value available
2000-07-09,.,No value available
2000-07-10,5.53,
2000-07-11,5.53,
2000-07-12,5.53,
2000-07-13,5.58,
2000-07-14,5.58,
2000-07-15,.,No value available
2000-07-16,.,No value available
2000-07-17,5.64,
2000-07-18,5.65,
2000-07-19,5.68,
2000-07-20,5.67,
2000-07-21,5.60,
2000-07-22,.,No value available
2000-07-23,.,No value available
2000-07-24,5.61,
2000-07-25,5.61,
2000-07-26,5.60,
2000-07-27,5.59,
2000-07-28,5.61,
2000-07-29,.,No value available
2000-07-30,.,No value available
2000-07-31,5.62,
2000-08-01,5.60,
2000-08-02,5.60,
2000-08-03,5.61,
2000-08-04,5.61,
2000-08-05,.,No value available
2000-08-06,.,No value available
2000-08-07,5.58,
2000-08-08,5.57,
2000-08-09,5.57,
2000-08-10,5.55,
2000-08-11,5.56,
2000-08-12,.,No value available
2000-08-13,.,No value available
2000-08-14,5.62,
2000-08-15,5.63,
2000-08-16,5.67,
2000-08-17,5.68,
2000-08-18,5.68,
2000-08-19,.,No value available
2000-08-20,.,No value available
2000-08-21,5.70,
2000-08-22,5.73,
2000-08-23,5.72,
2000-08-24,5.68,
2000-08-25,5.69,
2000-08-26,.,No value available
2000-08-27,.,No value available
2000-08-28,5.69,
2000-08-29,5.71,
2000-08-30,5.71,
2000-08-31,5.70,
2000-09-01,5.68,
2000-09-02,.,No value available
2000-09-03,.,No value available
2000-09-04,5.61,
2000-09-05,5.63,
2000-09-06,5.65,
2000-09-07,5.71,
2000-09-08,5.69,
2000-09-09,.,No value available
2000-09-10,.,No value available
2000-09-11,5.70,
2000-09-12,5.68,
2000-09-13,5.65,
2000-09-14,5.64,
2000-09-15,5.63,
2000-09-16,.,No value available
2000-09-17,.,No value available
2000-09-18,5.61,
2000-09-19,5.59,
2000-09-20,5.57,
2000-09-21,5.56,
2000-09-22,5.51,
2000-09-23,.,No value available
2000-09-24,.,No value available
2000-09-25,5.54,
2000-09-26,5.59,
2000-09-27,5.57,
2000-09-28,5.57,
2000-09-29,5.56,
2000-09-30,.,No value available
2000-10-01,.,No value available
2000-10-02,5.56,
2000-10-03,.,No value available
2000-10-04,5.54,
2000-10-05,5.55,
2000-10-06,5.54,
2000-10-07,.,No value available
2000-10-08,.,No value available
2000-10-09,5.54,
2000-10-10,5.53,
2000-10-11,5.51,
2000-10-12,5.52,
2000-10-13,5.47,
2000-10-14,.,No value available
2000-10-15,.,No value available
2000-10-16,5.50,
2000-10-17,5.51,
2000-10-18,5.50,
2000-10-19,5.52,
2000-10-20,5.53,
2000-10-21,.,No value available
2000-10-22,.,No value available
2000-10-23,5.53,
2000-10-24,5.55,
2000-10-25,5.55,
2000-10-26,5.57,
2000-10-27,5.56,
2000-10-28,.,No value available
2000-10-29,.,No value available
2000-10-30,5.54,
2000-10-31,5.54,
2000-11-01,5.54,
2000-11-02,5.51,
2000-11-03,5.51,
2000-11-04,.,No value available
2000-11-05,.,No value available
2000-11-06,5.51,
2000-11-07,5.51,
2000-11-08,5.52,
2000-11-09,5.52,
2000-11-10,5.49,
2000-11-11,.,No value available
2000-11-12,.,No value available
2000-11-13,5.48,
2000-11-14,5.46,
2000-11-15,5.46,
2000-11-16,5.44,
2000-11-17,5.43,
2000-11-18,.,No value available
2000-11-19,.,No value available
2000-11-20,5.44,
2000-11-21,5.44,
2000-11-22,5.44,
2000-11-23,5.43,
2000-11-24,5.43,
2000-11-25,.,No value available
2000-11-26,.,No value available
2000-11-27,5.44,
2000-11-28,5.43,
2000-11-29,5.39,
2000-11-30,5.33,
2000-12-01,5.31,
2000-12-02,.,No value available
2000-12-03,.,No value available
2000-12-04,5.29,
2000-12-05,5.27,
2000-12-06,5.18,
2000-12-07,5.09,
2000-12-08,5.12,
2000-12-09,.,No value available
2000-12-10,.,No value available
2000-12-11,5.16,
2000-12-12,5.17,
2000-12-13,5.15,
2000-12-14,5.08,
2000-12-15,5.06,
2000-12-16,.,No value available
2000-12-17,.,No value available
2000-12-18,5.02,
2000-12-19,5.01,
2000-12-20,4.98,
2000-12-21,4.95,
2000-12-22,4.96,
2000-12-23,.,No value available
2000-12-24,.,No value available
2000-12-25,.,No value available
2000-12-26,.,No value available
2000-12-27,4.96,
2000-12-28,4.96,
2000-12-29,4.95,
2000-12-30,.,No value available
2000-12-31,.,No value available
2001-01-01,.,No value available
2001-01-02,4.90,
2001-01-03,4.78,
2001-01-04,4.80,
2001-01-05,4.75,
2001-01-06,.,No value available
2001-01-07,.,No value available
2001-01-08,4.74,
2001-01-09,4.76,
2001-01-10,4.83,
2001-01-11,4.87,
2001-01-12,4.87,
2001-01-13,.,No value available
2001-01-14,.,No value available
2001-01-15,4.90,
2001-01-16,4.86,
2001-01-17,4.89,
2001-01-18,4.87,
2001-01-19,4.85,
2001-01-20,.,No value available
2001-01-21,.,No value available
2001-01-22,4.87,
2001-01-23,4.87,
2001-01-24,4.90,
2001-01-25,4.93,
2001-01-26,4.93,
2001-01-27,.,No value available
2001-01-28,.,No value available
2001-01-29,4.93,
2001-01-30,4.92,
2001-01-31,4.86,
2001-02-01,4.80,
2001-02-02,4.81,
2001-02-03,.,No value available
2001-02-04,.,No value available
2001-02-05,4.81,
2001-02-06,4.80,
2001-02-07,4.81,
2001-02-08,4.81,
2001-02-09,4.84,
2001-02-10,.,No value available
2001-02-11,.,No value available
2001-02-12,4.83,
2001-02-13,4.82,
2001-02-14,4.83,
2001-02-15,4.89,
2001-02-16,4.91,
2001-02-17,.,No value available
2001-02-18,.,No value available
2001-02-19,4.90,
2001-02-20,4.91,
2001-02-21,4.91,
2001-02-22,4.94,
2001-02-23,4.96,
2001-02-24,.,No value available
2001-02-25,.,No value available
2001-02-26,4.90,
2001-02-27,4.87,
2001-02-28,4.78,
2001-03-01,4.78,
2001-03-02,4.80,
2001-03-03,.,No value available
2001-03-04,.,No value available
2001-03-05,4.83,
2001-03-06,4.84,
2001-03-07,4.81,
2001-03-08,4.78,
2001-03-09,4.77,
2001-03-10,.,No value available
2001-03-11,.,No value available
2001-03-12,4.78,
2001-03-13,4.77,
2001-03-14,4.79,
2001-03-15,4.75,
2001-03-16,4.72,
2001-03-17,.,No value available
2001-03-18,.,No value available
2001-03-19,4.72,
2001-03-20,4.71,
2001-03-21,4.68,
2001-03-22,4.64,
2001-03-23,4.61,
2001-03-24,.,No value available
2001-03-25,.,No value available
2001-03-26,4.63,
2001-03-27,4.59,
2001-03-28,4.64,
2001-03-29,4.63,
2001-03-30,4.63,
2001-03-31,.,No value available
2001-04-01,.,No value available
2001-04-02,4.62,
2001-04-03,4.64,
2001-04-04,4.62,
2001-04-05,4.64,
2001-04-06,4.64,
2001-04-07,.,No value available
2001-04-08,.,No value available
2001-04-09,4.60,
2001-04-10,4.60,
2001-04-11,4.64,
2001-04-12,4.78,
2001-04-13,.,No value available
2001-04-14,.,No value available
2001-04-15,.,No value available
2001-04-16,.,No value available
2001-04-17,4.80,
2001-04-18,4.85,
2001-04-19,4.76,
2001-04-20,4.87,
2001-04-21,.,No value available
2001-04-22,.,No value available
2001-04-23,4.86,
2001-04-24,4.87,
2001-04-25,4.89,
2001-04-26,4.89,
2001-04-27,4.83,
2001-04-28,.,No value available
2001-04-29,.,No value available
2001-04-30,4.92,
2001-05-01,.,No value available
2001-05-02,4.99,
2001-05-03,5.00,
2001-05-04,4.95,
2001-05-05,.,No value available
2001-05-06,.,No value available
2001-05-07,4.93,
2001-05-08,4.88,
2001-05-09,4.87,
2001-05-10,4.85,
2001-05-11,4.75,
2001-05-12,.,No value available
2001-05-13,.,No value available
2001-05-14,4.82,
2001-05-15,4.84,
2001-05-16,4.84,
2001-05-17,4.84,
2001-05-18,4.83,
2001-05-19,.,No value available
2001-05-20,.,No value available
2001-05-21,4.87,
2001-05-22,4.84,
2001-05-23,4.89,
2001-05-24,4.88,
2001-05-25,4.89,
2001-05-26,.,No value available
2001-05-27,.,No value available
2001-05-28,4.88,
2001-05-29,4.86,
2001-05-30,4.85,
2001-05-31,4.88,
2001-06-01,4.87,
2001-06-02,.,No value available
2001-06-03,.,No value available
2001-06-04,4.86,
2001-06-05,4.81,
2001-06-06,4.75,
2001-06-07,4.75,
2001-06-08,4.77,
2001-06-09,.,No value available
2001-06-10,.,No value available
2001-06-11,4.76,
2001-06-12,4.76,
2001-06-13,4.79,
2001-06-14,4.79,
2001-06-15,4.75,
2001-06-16,.,No value available
2001-06-17,.,No value available
2001-06-18,4.75,
2001-06-19,4.74,
2001-06-20,4.72,
2001-06-21,4.72,
2001-06-22,4.71,
2001-06-23,.,No value available
2001-06-24,.,No value available
2001-06-25,4.67,
2001-06-26,4.66,
2001-06-27,4.69,
2001-06-28,4.67,
2001-06-29,4.73,
2001-06-30,.,No value available
2001-07-01,.,No value available
2001-07-02,4.78,
2001-07-03,4.78,
2001-07-04,4.86,
2001-07-05,4.85,
2001-07-06,4.85,
2001-07-07,.,No value available
2001-07-08,.,No value available
2001-07-09,4.83,
2001-07-10,4.83,
2001-07-11,4.81,
2001-07-12,4.81,
2001-07-13,4.80,
2001-07-14,.,No value available
2001-07-15,.,No value available
2001-07-16,4.80,
2001-07-17,4.79,
2001-07-18,4.78,
2001-07-19,4.74,
2001-07-20,4.73,
2001-07-21,.,No value available
2001-07-22,.,No value available
2001-07-23,4.72,
2001-07-24,4.70,
2001-07-25,4.70,
2001-07-26,4.72,
2001-07-27,4.69,
2001-07-28,.,No value available
2001-07-29,.,No value available
2001-07-30,4.65,
2001-07-31,4.64,
2001-08-01,4.63,
2001-08-02,4.65,
2001-08-03,4.66,
2001-08-04,.,No value available
2001-08-05,.,No value available
2001-08-06,4.64,
2001-08-07,4.63,
2001-08-08,4.65,
2001-08-09,4.60,
2001-08-10,4.58,
2001-08-11,.,No value available
2001-08-12,.,No value available
2001-08-13,4.56,
2001-08-14,4.56,
2001-08-15,4.56,
2001-08-16,4.54,
2001-08-17,4.52,
2001-08-18,.,No value available
2001-08-19,.,No value available
2001-08-20,4.49,
2001-08-21,4.50,
2001-08-22,4.51,
2001-08-23,4.54,
2001-08-24,4.55,
2001-08-25,.,No value available
2001-08-26,.,No value available
2001-08-27,4.56,
2001-08-28,4.55,
2001-08-29,4.50,
2001-08-30,4.48,
2001-08-31,4.42,
2001-09-01,.,No value available
2001-09-02,.,No value available
2001-09-03,4.44,
2001-09-04,4.45,
2001-09-05,4.54,
2001-09-06,4.56,
2001-09-07,4.51,
2001-09-08,.,No value available
2001-09-09,.,No value available
2001-09-10,4.43,
2001-09-11,4.46,
2001-09-12,4.39,
2001-09-13,4.37,
2001-09-14,4.36,
2001-09-15,.,No value available
2001-09-16,.,No value available
2001-09-17,4.33,
2001-09-18,4.27,
2001-09-19,4.28,
2001-09-20,4.25,
2001-09-21,4.25,
2001-09-22,.,No value available
2001-09-23,.,No value available
2001-09-24,4.28,
2001-09-25,4.24,
2001-09-26,4.23,
2001-09-27,4.20,
2001-09-28,4.19,
2001-09-29,.,No value available
2001-09-30,.,No value available
2001-10-01,4.20,
2001-10-02,4.20,
2001-10-03,4.16,
2001-10-04,4.11,
2001-10-05,4.08,
2001-10-06,.,No value available
2001-10-07,.,No value available
2001-10-08,4.06,
2001-10-09,4.11,
2001-10-10,4.12,
2001-10-11,4.10,
2001-10-12,4.15,
2001-10-13,.,No value available
2001-10-14,.,No value available
2001-10-15,4.12,
