"",BBK01.WT4628,BBK01.WT4628_FLAGS
2001-10-16,4.08,
2001-10-17,4.09,
2001-10-18,4.08,
2001-10-19,4.05,
2001-10-20,.,No value available
2001-10-21,.,No value available
2001-10-22,4.06,
2001-10-23,4.06,
2001-10-24,4.05,
2001-10-25,4.00,
2001-10-26,3.96,
2001-10-27,.,No value available
2001-10-28,.,No value available
2001-10-29,3.93,
2001-10-30,3.87,
2001-10-31,3.84,
2001-11-01,3.82,
2001-11-02,3.80,
2001-11-03,.,No value available
2001-11-04,.,No value available
2001-11-05,3.80,
2001-11-06,3.74,
2001-11-07,3.69,
2001-11-08,3.65,
2001-11-09,3.73,
2001-11-10,.,No value available
2001-11-11,.,No value available
2001-11-12,3.77,
2001-11-13,3.80,
2001-11-14,3.85,
2001-11-15,3.99,
2001-11-16,4.10,
2001-11-17,.,No value available
2001-11-18,.,No value available
2001-11-19,4.13,
2001-11-20,4.05,
2001-11-21,4.09,
2001-11-22,4.18,
2001-11-23,4.16,
2001-11-24,.,No value available
2001-11-25,.,No value available
2001-11-26,4.17,
2001-11-27,4.20,
2001-11-28,4.22,
2001-11-29,4.22,
2001-11-30,4.11,
2001-12-01,.,No value available
2001-12-02,.,No value available
2001-12-03,4.10,
2001-12-04,4.11,
2001-12-05,4.11,
2001-12-06,4.30,
2001-12-07,4.34,
2001-12-08,.,No value available
2001-12-09,.,No value available
2001-12-10,4.37,
2001-12-11,4.33,
2001-12-12,4.32,
2001-12-13,4.26,
2001-12-14,4.31,
2001-12-15,.,No value available
2001-12-16,.,No value available
2001-12-17,4.37,
2001-12-18,4.38,
2001-12-19,4.33,
2001-12-20,4.31,
2001-12-21,4.32,
2001-12-22,.,No value available
2001-12-23,.,No value available
2001-12-24,.,No value available
2001-12-25,.,No value available
2001-12-26,.,No value available
2001-12-27,4.42,
2001-12-28,4.42,
2001-12-29,.,No value available
2001-12-30,.,No value available
2001-12-31,.,No value available
2002-01-01,.,No value available
2002-01-02,4.41,
2002-01-03,4.44,
2002-01-04,4.44,
2002-01-05,.,No value available
2002-01-06,.,No value available
2002-01-07,4.46,
2002-01-08,4.37,
2002-01-09,4.40,
2002-01-10,4.44,
2002-01-11,4.46,
2002-01-12,.,No value available
2002-01-13,.,No value available
2002-01-14,4.37,
2002-01-15,4.40,
2002-01-16,4.38,
2002-01-17,4.39,
2002-01-18,4.40,
2002-01-19,.,No value available
2002-01-20,.,No value available
2002-01-21,4.43,
2002-01-22,4.44,
2002-01-23,4.49,
2002-01-24,4.50,
2002-01-25,4.56,
2002-01-26,.,No value available
2002-01-27,.,No value available
2002-01-28,4.65,
2002-01-29,4.65,
2002-01-30,4.59,
2002-01-31,4.64,
2002-02-01,4.66,
2002-02-02,.,No value available
2002-02-03,.,No value available
2002-02-04,4.56,
2002-02-05,4.51,
2002-02-06,4.49,
2002-02-07,4.51,
2002-02-08,4.58,
2002-02-09,.,No value available
2002-02-10,.,No value available
2002-02-11,4.58,
2002-02-12,4.58,
2002-02-13,4.64,
2002-02-14,4.64,
2002-02-15,4.62,
2002-02-16,.,No value available
2002-02-17,.,No value available
2002-02-18,4.58,
2002-02-19,4.58,
2002-02-20,4.60,
2002-02-21,4.62,
2002-02-22,4.59,
2002-02-23,.,No value available
2002-02-24,.,No value available
2002-02-25,4.58,
2002-02-26,4.61,
2002-02-27,4.63,
2002-02-28,4.57,
2002-03-01,4.59,
2002-03-02,.,No value available
2002-03-03,.,No value available
2002-03-04,4.67,
2002-03-05,4.69,
2002-03-06,4.73,
2002-03-07,4.76,
2002-03-08,4.84,
2002-03-09,.,No value available
2002-03-10,.,No value available
2002-03-11,4.82,
2002-03-12,4.83,
2002-03-13,4.86,
2002-03-14,4.84,
2002-03-15,4.88,
2002-03-16,.,No value available
2002-03-17,.,No value available
2002-03-18,4.90,
2002-03-19,4.87,
2002-03-20,4.86,
2002-03-21,4.91,
2002-03-22,4.92,
2002-03-23,.,No value available
2002-03-24,.,No value available
2002-03-25,4.97,
2002-03-26,4.96,
2002-03-27,4.92,
2002-03-28,4.90,
2002-03-29,.,No value available
2002-03-30,.,No value available
2002-03-31,.,No value available
2002-04-01,.,No value available
2002-04-02,4.97,
2002-04-03,4.92,
2002-04-04,4.89,
2002-04-05,4.86,
2002-04-06,.,No value available
2002-04-07,.,No value available
2002-04-08,4.84,
2002-04-09,4.85,
2002-04-10,4.82,
2002-04-11,4.87,
2002-04-12,4.84,
2002-04-13,.,No value available
2002-04-14,.,No value available
2002-04-15,4.82,
2002-04-16,4.82,
2002-04-17,4.84,
2002-04-18,4.84,
2002-04-19,4.84,
2002-04-20,.,No value available
2002-04-21,.,No value available
2002-04-22,4.82,
2002-04-23,4.78,
2002-04-24,4.79,
2002-04-25,4.74,
2002-04-26,4.72,
2002-04-27,.,No value available
2002-04-28,.,No value available
2002-04-29,4.71,
2002-04-30,4.72,
2002-05-01,.,No value available
2002-05-02,4.72,
2002-05-03,4.79,
2002-05-04,.,No value available
2002-05-05,.,No value available
2002-05-06,4.74,
2002-05-07,4.72,
2002-05-08,4.76,
2002-05-09,4.79,
2002-05-10,4.83,
2002-05-11,.,No value available
2002-05-12,.,No value available
2002-05-13,4.85,
2002-05-14,4.89,
2002-05-15,4.93,
2002-05-16,4.92,
2002-05-17,4.91,
2002-05-18,.,No value available
2002-05-19,.,No value available
2002-05-20,4.91,
2002-05-21,4.88,
2002-05-22,4.83,
2002-05-23,4.83,
2002-05-24,4.82,
2002-05-25,.,No value available
2002-05-26,.,No value available
2002-05-27,4.84,
2002-05-28,4.87,
2002-05-29,4.84,
2002-05-30,4.81,
2002-05-31,4.77,
2002-06-01,.,No value available
2002-06-02,.,No value available
2002-06-03,4.85,
2002-06-04,4.80,
2002-06-05,4.79,
2002-06-06,4.80,
2002-06-07,4.74,
2002-06-08,.,No value available
2002-06-09,.,No value available
2002-06-10,4.78,
2002-06-11,4.77,
2002-06-12,4.72,
2002-06-13,4.73,
2002-06-14,4.64,
2002-06-15,.,No value available
2002-06-16,.,No value available
2002-06-17,4.65,
2002-06-18,4.63,
2002-06-19,4.62,
2002-06-20,4.62,
2002-06-21,4.64,
2002-06-22,.,No value available
2002-06-23,.,No value available
2002-06-24,4.62,
2002-06-25,4.62,
2002-06-26,4.52,
2002-06-27,4.60,
2002-06-28,4.57,
2002-06-29,.,No value available
2002-06-30,.,No value available
2002-07-01,4.58,
2002-07-02,4.55,
2002-07-03,4.55,
2002-07-04,4.58,
2002-07-05,4.61,
2002-07-06,.,No value available
2002-07-07,.,No value available
2002-07-08,4.60,
2002-07-09,4.60,
2002-07-10,4.54,
2002-07-11,4.49,
2002-07-12,4.51,
2002-07-13,.,No value available
2002-07-14,.,No value available
2002-07-15,4.44,
2002-07-16,4.40,
2002-07-17,4.48,
2002-07-18,4.48,
2002-07-19,4.43,
2002-07-20,.,No value available
2002-07-21,.,No value available
2002-07-22,4.39,
2002-07-23,4.41,
2002-07-24,4.34,
2002-07-25,4.33,
2002-07-26,4.29,
2002-07-27,.,No value available
2002-07-28,.,No value available
2002-07-29,4.33,
2002-07-30,4.36,
2002-07-31,4.35,
2002-08-01,4.27,
2002-08-02,4.22,
2002-08-03,.,No value available
2002-08-04,.,No value available
2002-08-05,4.10,
2002-08-06,4.10,
2002-08-07,4.16,
2002-08-08,4.13,
2002-08-09,4.14,
2002-08-10,.,No value available
2002-08-11,.,No value available
2002-08-12,4.12,
2002-08-13,4.09,
2002-08-14,4.05,
2002-08-15,4.15,
2002-08-16,4.22,
2002-08-17,.,No value available
2002-08-18,.,No value available
2002-08-19,4.21,
2002-08-20,4.20,
2002-08-21,4.19,
2002-08-22,4.24,
2002-08-23,4.23,
2002-08-24,.,No value available
2002-08-25,.,No value available
2002-08-26,4.22,
2002-08-27,4.21,
2002-08-28,4.16,
2002-08-29,4.10,
2002-08-30,4.08,
2002-08-31,.,No value available
2002-09-01,.,No value available
2002-09-02,4.06,
2002-09-03,4.02,
2002-09-04,3.96,
2002-09-05,3.91,
2002-09-06,3.87,
2002-09-07,.,No value available
2002-09-08,.,No value available
2002-09-09,3.95,
2002-09-10,3.98,
2002-09-11,4.02,
2002-09-12,4.00,
2002-09-13,3.91,
2002-09-14,.,No value available
2002-09-15,.,No value available
2002-09-16,3.92,
2002-09-17,3.94,
2002-09-18,3.84,
2002-09-19,3.84,
2002-09-20,3.85,
2002-09-21,.,No value available
2002-09-22,.,No value available
2002-09-23,3.82,
2002-09-24,3.78,
2002-09-25,3.79,
2002-09-26,3.82,
2002-09-27,3.82,
2002-09-28,.,No value available
2002-09-29,.,No value available
2002-09-30,3.75,
2002-10-01,3.74,
2002-10-02,3.82,
2002-10-03,3.80,
2002-10-04,3.80,
2002-10-05,.,No value available
2002-10-06,.,No value available
2002-10-07,3.76,
2002-10-08,3.77,
2002-10-09,3.76,
2002-10-10,3.75,
2002-10-11,3.88,
2002-10-12,.,No value available
2002-10-13,.,No value available
2002-10-14,3.93,
2002-10-15,3.98,
2002-10-16,4.02,
2002-10-17,4.13,
2002-10-18,4.04,
2002-10-19,.,No value available
2002-10-20,.,No value available
2002-10-21,4.00,
2002-10-22,4.04,
2002-10-23,4.02,
2002-10-24,4.02,
2002-10-25,4.02,
2002-10-26,.,No value available
2002-10-27,.,No value available
2002-10-28,3.97,
2002-10-29,3.95,
2002-10-30,3.89,
2002-10-31,3.90,
2002-11-01,3.86,
2002-11-02,.,No value available
2002-11-03,.,No value available
2002-11-04,3.92,
2002-11-05,3.92,
2002-11-06,4.00,
2002-11-07,3.94,
2002-11-08,3.89,
2002-11-09,.,No value available
2002-11-10,.,No value available
2002-11-11,3.83,
2002-11-12,3.83,
2002-11-13,3.79,
2002-11-14,3.77,
2002-11-15,3.84,
2002-11-16,.,No value available
2002-11-17,.,No value available
2002-11-18,3.84,
2002-11-19,3.82,
2002-11-20,3.79,
2002-11-21,3.81,
2002-11-22,3.82,
2002-11-23,.,No value available
2002-11-24,.,No value available
2002-11-25,3.87,
2002-11-26,3.86,
2002-11-27,3.80,
2002-11-28,3.86,
2002-11-29,3.84,
2002-11-30,.,No value available
2002-12-01,.,No value available
2002-12-02,3.88,
2002-12-03,3.84,
2002-12-04,3.84,
2002-12-05,3.83,
2002-12-06,3.79,
2002-12-07,.,No value available
2002-12-08,.,No value available
2002-12-09,3.75,
2002-12-10,3.71,
2002-12-11,3.71,
2002-12-12,3.64,
2002-12-13,3.60,
2002-12-14,.,No value available
2002-12-15,.,No value available
2002-12-16,3.62,
2002-12-17,3.61,
2002-12-18,3.56,
2002-12-19,3.55,
2002-12-20,3.54,
2002-12-21,.,No value available
2002-12-22,.,No value available
2002-12-23,3.54,
2002-12-24,.,No value available
2002-12-25,.,No value available
2002-12-26,.,No value available
2002-12-27,3.50,
2002-12-28,.,No value available
2002-12-29,.,No value available
2002-12-30,3.49,
2002-12-31,.,No value available
2003-01-01,.,No value available
2003-01-02,3.48,
2003-01-03,3.56,
2003-01-04,.,No value available
2003-01-05,.,No value available
2003-01-06,3.55,
2003-01-07,3.50,
2003-01-08,3.45,
2003-01-09,3.41,
2003-01-10,3.44,
2003-01-11,.,No value available
2003-01-12,.,No value available
2003-01-13,3.45,
2003-01-14,3.44,
2003-01-15,3.44,
2003-01-16,3.41,
2003-01-17,3.40,
2003-01-18,.,No value available
2003-01-19,.,No value available
2003-01-20,3.34,
2003-01-21,3.33,
2003-01-22,3.31,
2003-01-23,3.32,
2003-01-24,3.29,
2003-01-25,.,No value available
2003-01-26,.,No value available
2003-01-27,3.28,
2003-01-28,3.32,
2003-01-29,3.27,
2003-01-30,3.32,
2003-01-31,3.28,
2003-02-01,.,No value available
2003-02-02,.,No value available
2003-02-03,3.33,
2003-02-04,3.29,
2003-02-05,3.25,
2003-02-06,3.27,
2003-02-07,3.23,
2003-02-08,.,No value available
2003-02-09,.,No value available
2003-02-10,3.19,
2003-02-11,3.21,
2003-02-12,3.15,
2003-02-13,3.10,
2003-02-14,3.10,
2003-02-15,.,No value available
2003-02-16,.,No value available
2003-02-17,3.13,
2003-02-18,3.12,
2003-02-19,3.12,
2003-02-20,3.05,
2003-02-21,3.05,
2003-02-22,.,No value available
2003-02-23,.,No value available
2003-02-24,3.01,
2003-02-25,2.97,
2003-02-26,2.99,
2003-02-27,2.99,
2003-02-28,3.04,
2003-03-01,.,No value available
2003-03-02,.,No value available
2003-03-03,3.04,
2003-03-04,3.00,
2003-03-05,3.00,
2003-03-06,3.03,
2003-03-07,2.98,
2003-03-08,.,No value available
2003-03-09,.,No value available
2003-03-10,2.93,
2003-03-11,2.94,
2003-03-12,2.98,
2003-03-13,3.07,
2003-03-14,3.21,
2003-03-15,.,No value available
2003-03-16,.,No value available
2003-03-17,3.18,
2003-03-18,3.38,
2003-03-19,3.41,
2003-03-20,3.44,
2003-03-21,3.43,
2003-03-22,.,No value available
2003-03-23,.,No value available
2003-03-24,3.44,
2003-03-25,3.37,
2003-03-26,3.40,
2003-03-27,3.35,
2003-03-28,3.32,
2003-03-29,.,No value available
2003-03-30,.,No value available
2003-03-31,3.22,
2003-04-01,3.20,
2003-04-02,3.28,
2003-04-03,3.32,
2003-04-04,3.32,
2003-04-05,.,No value available
2003-04-06,.,No value available
2003-04-07,3.41,
2003-04-08,3.38,
2003-04-09,3.31,
2003-04-10,3.27,
2003-04-11,3.32,
2003-04-12,.,No value available
2003-04-13,.,No value available
2003-04-14,3.40,
2003-04-15,3.42,
2003-04-16,3.40,
2003-04-17,3.34,
2003-04-18,.,No value available
2003-04-19,.,No value available
2003-04-20,.,No value available
2003-04-21,.,No value available
2003-04-22,3.31,
2003-04-23,3.32,
2003-04-24,3.27,
2003-04-25,3.26,
2003-04-26,.,No value available
2003-04-27,.,No value available
2003-04-28,3.19,
2003-04-29,3.25,
2003-04-30,3.23,
2003-05-01,.,No value available
2003-05-02,3.17,
2003-05-03,.,No value available
2003-05-04,.,No value available
2003-05-05,3.20,
2003-05-06,3.17,
2003-05-07,3.09,
2003-05-08,3.02,
2003-05-09,3.04,
2003-05-10,.,No value available
2003-05-11,.,No value available
2003-05-12,3.00,
2003-05-13,3.02,
2003-05-14,3.00,
2003-05-15,2.94,
2003-05-16,2.93,
2003-05-17,.,No value available
2003-05-18,.,No value available
2003-05-19,2.87,
2003-05-20,2.87,
2003-05-21,2.82,
2003-05-22,2.85,
2003-05-23,2.82,
2003-05-24,.,No value available
2003-05-25,.,No value available
2003-05-26,2.79,
2003-05-27,2.74,
2003-05-28,2.82,
2003-05-29,2.83,
2003-05-30,2.76,
2003-05-31,.,No value available
2003-06-01,.,No value available
2003-06-02,2.85,
2003-06-03,2.81,
2003-06-04,2.73,
2003-06-05,2.78,
2003-06-06,2.70,
2003-06-07,.,No value available
2003-06-08,.,No value available
2003-06-09,2.70,
2003-06-10,2.67,
2003-06-11,2.59,
2003-06-12,2.58,
2003-06-13,2.55,
2003-06-14,.,No value available
2003-06-15,.,No value available
2003-06-16,2.53,
2003-06-17,2.60,
2003-06-18,2.72,
2003-06-19,2.74,
2003-06-20,2.70,
2003-06-21,.,No value available
2003-06-22,.,No value available
2003-06-23,2.74,
2003-06-24,2.73,
2003-06-25,2.70,
2003-06-26,2.80,
2003-06-27,2.89,
2003-06-28,.,No value available
2003-06-29,.,No value available
2003-06-30,2.89,
2003-07-01,2.86,
2003-07-02,2.89,
2003-07-03,2.92,
2003-07-04,2.90,
2003-07-05,.,No value available
2003-07-06,.,No value available
2003-07-07,2.92,
2003-07-08,2.96,
2003-07-09,2.90,
2003-07-10,2.89,
2003-07-11,2.88,
2003-07-12,.,No value available
2003-07-13,.,No value available
2003-07-14,2.84,
2003-07-15,2.89,
2003-07-16,3.07,
2003-07-17,3.04,
2003-07-18,3.05,
2003-07-19,.,No value available
2003-07-20,.,No value available
2003-07-21,3.08,
2003-07-22,3.13,
2003-07-23,3.10,
2003-07-24,3.04,
2003-07-25,3.08,
2003-07-26,.,No value available
2003-07-27,.,No value available
2003-07-28,3.11,
2003-07-29,3.15,
2003-07-30,3.19,
2003-07-31,3.14,
2003-08-01,3.39,
2003-08-02,.,No value available
2003-08-03,.,No value available
2003-08-04,3.41,
2003-08-05,3.39,
2003-08-06,3.40,
2003-08-07,3.35,
2003-08-08,3.28,
2003-08-09,.,No value available
2003-08-10,.,No value available
2003-08-11,3.27,
2003-08-12,3.27,
2003-08-13,3.30,
2003-08-14,3.39,
2003-08-15,3.39,
2003-08-16,.,No value available
2003-08-17,.,No value available
2003-08-18,3.41,
2003-08-19,3.42,
2003-08-20,3.35,
2003-08-21,3.42,
2003-08-22,3.42,
2003-08-23,.,No value available
2003-08-24,.,No value available
2003-08-25,3.40,
2003-08-26,3.43,
2003-08-27,3.41,
2003-08-28,3.44,
2003-08-29,3.40,
2003-08-30,.,No value available
2003-08-31,.,No value available
2003-09-01,3.45,
2003-09-02,3.57,
2003-09-03,3.62,
2003-09-04,3.61,
2003-09-05,3.56,
2003-09-06,.,No value available
2003-09-07,.,No value available
2003-09-08,3.47,
2003-09-09,3.47,
2003-09-10,3.47,
2003-09-11,3.40,
2003-09-12,3.44,
2003-09-13,.,No value available
2003-09-14,.,No value available
2003-09-15,3.36,
2003-09-16,3.36,
2003-09-17,3.36,
2003-09-18,3.32,
2003-09-19,3.30,
2003-09-20,.,No value available
2003-09-21,.,No value available
2003-09-22,3.24,
2003-09-23,3.23,
2003-09-24,3.25,
2003-09-25,3.19,
2003-09-26,3.18,
2003-09-27,.,No value available
2003-09-28,.,No value available
2003-09-29,3.16,
2003-09-30,3.12,
2003-10-01,3.15,
2003-10-02,3.20,
2003-10-03,3.23,
2003-10-04,.,No value available
2003-10-05,.,No value available
2003-10-06,3.39,
2003-10-07,3.36,
2003-10-08,3.38,
2003-10-09,3.36,
2003-10-10,3.41,
2003-10-11,.,No value available
2003-10-12,.,No value available
2003-10-13,3.42,
2003-10-14,3.46,
2003-10-15,3.49,
2003-10-16,3.52,
2003-10-17,3.59,
2003-10-18,.,No value available
2003-10-19,.,No value available
2003-10-20,3.57,
2003-10-21,3.54,
2003-10-22,3.50,
2003-10-23,3.45,
2003-10-24,3.51,
2003-10-25,.,No value available
2003-10-26,.,No value available
2003-10-27,3.51,
2003-10-28,3.52,
2003-10-29,3.49,
2003-10-30,3.53,
2003-10-31,3.55,
2003-11-01,.,No value available
2003-11-02,.,No value available
2003-11-03,3.59,
2003-11-04,3.61,
2003-11-05,3.60,
2003-11-06,3.63,
2003-11-07,3.68,
2003-11-08,.,No value available
2003-11-09,.,No value available
2003-11-10,3.69,
2003-11-11,3.68,
2003-11-12,3.71,
2003-11-13,3.69,
2003-11-14,3.59,
2003-11-15,.,No value available
2003-11-16,.,No value available
2003-11-17,3.51,
2003-11-18,3.53,
2003-11-19,3.47,
2003-11-20,3.51,
2003-11-21,3.50,
2003-11-22,.,No value available
2003-11-23,.,No value available
2003-11-24,3.53,
2003-11-25,3.59,
2003-11-26,3.58,
2003-11-27,3.63,
2003-11-28,3.65,
2003-11-29,.,No value available
2003-11-30,.,No value available
2003-12-01,3.71,
2003-12-02,3.74,
2003-12-03,3.71,
2003-12-04,3.70,
2003-12-05,3.66,
2003-12-06,.,No value available
2003-12-07,.,No value available
2003-12-08,3.56,
2003-12-09,3.56,
2003-12-10,3.59,
2003-12-11,3.58,
2003-12-12,3.52,
2003-12-13,.,No value available
2003-12-14,.,No value available
2003-12-15,3.51,
2003-12-16,3.45,
2003-12-17,3.45,
2003-12-18,3.41,
2003-12-19,3.42,
2003-12-20,.,No value available
2003-12-21,.,No value available
2003-12-22,3.41,
2003-12-23,3.43,
2003-12-24,.,No value available
2003-12-25,.,No value available
2003-12-26,.,No value available
2003-12-27,.,No value available
2003-12-28,.,No value available
2003-12-29,3.38,
2003-12-30,3.44,
2003-12-31,.,No value available
2004-01-01,.,No value available
2004-01-02,3.43,
2004-01-03,.,No value available
2004-01-04,.,No value available
2004-01-05,3.48,
2004-01-06,3.44,
2004-01-07,3.42,
2004-01-08,3.39,
2004-01-09,3.35,
2004-01-10,.,No value available
2004-01-11,.,No value available
2004-01-12,3.23,
2004-01-13,3.26,
2004-01-14,3.26,
2004-01-15,3.27,
2004-01-16,3.24,
2004-01-17,.,No value available
2004-01-18,.,No value available
2004-01-19,3.31,
2004-01-20,3.28,
2004-01-21,3.26,
2004-01-22,3.24,
2004-01-23,3.21,
2004-01-24,.,No value available
2004-01-25,.,No value available
2004-01-26,3.24,
2004-01-27,3.28,
2004-01-28,3.25,
2004-01-29,3.33,
2004-01-30,3.37,
2004-01-31,.,No value available
2004-02-01,.,No value available
2004-02-02,3.35,
2004-02-03,3.30,
2004-02-04,3.28,
2004-02-05,3.29,
2004-02-06,3.31,
2004-02-07,.,No value available
2004-02-08,.,No value available
2004-02-09,3.23,
2004-02-10,3.21,
2004-02-11,3.25,
2004-02-12,3.19,
2004-02-13,3.17,
2004-02-14,.,No value available
2004-02-15,.,No value available
2004-02-16,3.18,
2004-02-17,3.15,
2004-02-18,3.11,
2004-02-19,3.16,
2004-02-20,3.17,
2004-02-21,.,No value available
2004-02-22,.,No value available
2004-02-23,3.20,
2004-02-24,3.17,
2004-02-25,3.13,
2004-02-26,3.09,
2004-02-27,3.06,
2004-02-28,.,No value available
2004-02-29,.,No value available
2004-03-01,3.08,
2004-03-02,3.10,
2004-03-03,3.17,
2004-03-04,3.16,
2004-03-05,3.15,
2004-03-06,.,No value available
2004-03-07,.,No value available
2004-03-08,2.99,
2004-03-09,2.97,
2004-03-10,2.97,
2004-03-11,2.95,
2004-03-12,2.93,
2004-03-13,.,No value available
2004-03-14,.,No value available
2004-03-15,2.93,
2004-03-16,2.93,
2004-03-17,2.93,
2004-03-18,2.91,
2004-03-19,2.92,
2004-03-20,.,No value available
2004-03-21,.,No value available
2004-03-22,2.91,
2004-03-23,2.90,
2004-03-24,2.88,
2004-03-25,2.85,
2004-03-26,2.84,
2004-03-27,.,No value available
2004-03-28,.,No value available
2004-03-29,2.86,
2004-03-30,2.87,
2004-03-31,2.90,
2004-04-01,2.88,
2004-04-02,2.91,
2004-04-03,.,No value available
2004-04-04,.,No value available
2004-04-05,3.15,
2004-04-06,3.14,
2004-04-07,3.10,
2004-04-08,3.10,
2004-04-09,.,No value available
2004-04-10,.,No value available
2004-04-11,.,No value available
2004-04-12,.,No value available
2004-04-13,3.14,
2004-04-14,3.17,
2004-04-15,3.19,
2004-04-16,3.17,
2004-04-17,.,No value available
2004-04-18,.,No value available
2004-04-19,3.15,
2004-04-20,3.18,
2004-04-21,3.23,
2004-04-22,3.21,
2004-04-23,3.17,
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,3.26,
2004-04-27,3.23,
2004-04-28,3.24,
2004-04-29,3.30,
2004-04-30,3.29,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,3.26,
2004-05-04,3.24,
2004-05-05,3.22,
2004-05-06,3.25,
2004-05-07,3.32,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,3.40,
2004-05-11,3.41,
2004-05-12,3.38,
2004-05-13,3.44,
2004-05-14,3.47,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,3.38,
2004-05-18,3.37,
2004-05-19,3.41,
2004-05-20,3.41,
2004-05-21,3.37,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,3.43,
2004-05-25,3.40,
2004-05-26,3.39,
2004-05-27,3.35,
2004-05-28,3.33,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,3.36,
2004-06-01,3.39,
2004-06-02,3.43,
2004-06-03,3.46,
2004-06-04,3.46,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,3.48,
2004-06-08,3.46,
2004-06-09,3.45,
2004-06-10,3.51,
2004-06-11,3.56,
2004-06-12,.,No value available
2004-06-13,.,No value available
